standard_name,category,guns
5.56x45mm M855,5.56x45mm,AUG突击步枪|CAR-15突击步枪|K416突击步枪|M16A4突击步枪|M249轻机枪|M4A1突击步枪|Mini-14射手步枪|SG552突击步枪
5.56x45mm M995,5.56x45mm,AUG突击步枪|CAR-15突击步枪|K416突击步枪|M16A4突击步枪|M249轻机枪|M4A1突击步枪|Mini-14射手步枪|SG552突击步枪
5.56x45mm RRLP,5.56x45mm,AUG突击步枪|CAR-15突击步枪|K416突击步枪|M16A4突击步枪|M249轻机枪|M4A1突击步枪|Mini-14射手步枪|SG552突击步枪
5.7x28mm L191,5.7x28mm,P90冲锋枪
5.7x28mm R37.F,5.7x28mm,P90冲锋枪
5.7x28mm SS190,5.7x28mm,P90冲锋枪
5.7x28mm SS193,5.7x28mm,P90冲锋枪
5.7x28mm SS197SR,5.7x28mm,P90冲锋枪
5.7x28mm SS198LF,5.7x28mm,P90冲锋枪
5.8x42mm DBP10,5.8x42mm,QBZ95-1突击步枪|QJB201轻机枪|腾龙突击步枪
5.8x42mm DBP87,5.8x42mm,QBZ95-1突击步枪|QJB201轻机枪|腾龙突击步枪
5.8x42mm DVC12,5.8x42mm,QBZ95-1突击步枪|QJB201轻机枪|腾龙突击步枪
5.8x42mm DVP88,5.8x42mm,QBZ95-1突击步枪|QJB201轻机枪|腾龙突击步枪
6.8x51mm AP,6.8x51mm,M250通用机枪|M7战斗步枪
6.8x51mm FMJ,6.8x51mm,M250通用机枪|M7战斗步枪
6.8x51mm Hybrid,6.8x51mm,M250通用机枪|M7战斗步枪
7.62x39mm AP,7.62x39mm,AKM突击步枪|MK47突击步枪|PTR-32突击步枪|SKS射手步枪
7.62x39mm BP,7.62x39mm,AKM突击步枪|MK47突击步枪|PTR-32突击步枪|SKS射手步枪
7.62x39mm LP,7.62x39mm,AKM突击步枪|MK47突击步枪|PTR-32突击步枪|SKS射手步枪
7.62x39mm PS,7.62x39mm,AKM突击步枪|MK47突击步枪|PTR-32突击步枪|SKS射手步枪
7.62x39mm T45M,7.62x39mm,AKM突击步枪|MK47突击步枪|PTR-32突击步枪|SKS射手步枪
7.62x51mm BPZ,7.62x51mm,G3战斗步枪|M14射手步枪|M700狙击步枪|PSG-1射手步枪|R93狙击步枪|SCAR-H战斗步枪|SR-25射手步枪|SR9射手步枪
7.62x51mm M61,7.62x51mm,G3战斗步枪|M14射手步枪|M700狙击步枪|PSG-1射手步枪|R93狙击步枪|SCAR-H战斗步枪|SR-25射手步枪|SR9射手步枪
7.62x51mm M62,7.62x51mm,G3战斗步枪|M14射手步枪|M700狙击步枪|PSG-1射手步枪|R93狙击步枪|SCAR-H战斗步枪|SR-25射手步枪|SR9射手步枪
7.62x51mm M80,7.62x51mm,G3战斗步枪|M14射手步枪|M700狙击步枪|PSG-1射手步枪|R93狙击步枪|SCAR-H战斗步枪|SR-25射手步枪|SR9射手步枪
7.62x51mm UN,7.62x51mm,G3战斗步枪|M14射手步枪|M700狙击步枪|PSG-1射手步枪|R93狙击步枪|SCAR-H战斗步枪|SR-25射手步枪|SR9射手步枪
7.62x54R BT,7.62x54mm,PKM通用机枪|SV-98狙击步枪|SVD狙击步枪
7.62x54R LPS,7.62x54mm,PKM通用机枪|SV-98狙击步枪|SVD狙击步枪
7.62x54R SNB,7.62x54mm,PKM通用机枪|SV-98狙击步枪|SVD狙击步枪
7.62x54R T46M,7.62x54mm,PKM通用机枪|SV-98狙击步枪|SVD狙击步枪
9x19mm AP6.3,9x19mm,93R|G17|G18|MP5冲锋枪|QCQ171冲锋枪|QSZ92G|UZI冲锋枪|勇士冲锋枪|野牛冲锋枪
9x19mm PBP,9x19mm,93R|G17|G18|MP5冲锋枪|QCQ171冲锋枪|QSZ92G|UZI冲锋枪|勇士冲锋枪|野牛冲锋枪
9x19mm PSO,9x19mm,93R|G17|G18|MP5冲锋枪|QCQ171冲锋枪|QSZ92G|UZI冲锋枪|勇士冲锋枪|野牛冲锋枪
9x19mm Pst,9x19mm,93R|G17|G18|MP5冲锋枪|QCQ171冲锋枪|QSZ92G|UZI冲锋枪|勇士冲锋枪|野牛冲锋枪
9x19mm RIP,9x19mm,93R|G17|G18|MP5冲锋枪|QCQ171冲锋枪|QSZ92G|UZI冲锋枪|勇士冲锋枪|野牛冲锋枪
9x39mm BP,9x39mm,AS Val突击步枪|SR-3M紧凑突击步枪|VSS射手步枪
9x39mm SP5,9x39mm,AS Val突击步枪|SR-3M紧凑突击步枪|VSS射手步枪
9x39mm SP6,9x39mm,AS Val突击步枪|SR-3M紧凑突击步枪|VSS射手步枪
.300BLK,.300BLK,K437突击步枪
.338 Lap Mag AP,.338 Lap Mag,AWM狙击步枪
.357 Magnum 9号霰射鼠弹,.357 Magnum,.357左轮
.357 Magnum FMJ,.357 Magnum,.357左轮
.357 Magnum HP,.357 Magnum,.357左轮
.357 Magnum JHP,.357 Magnum,.357左轮
.45 ACP AP,.45 ACP,M1911|SMG-45冲锋枪|Vector冲锋枪
.45 ACP FMJ,.45 ACP,M1911|SMG-45冲锋枪|Vector冲锋枪
.45 ACP HS,.45 ACP,M1911|SMG-45冲锋枪|Vector冲锋枪
.45 ACP JHP,.45 ACP,M1911|SMG-45冲锋枪|Vector冲锋枪
.45 ACP RIP,.45 ACP,M1911|SMG-45冲锋枪|Vector冲锋枪
.45 ACP Super​,.45 ACP,M1911|SMG-45冲锋枪|Vector冲锋枪
.50 AE AP,.50 AE,沙漠之鹰
.50 AE FMJ,.50 AE,沙漠之鹰
.50 AE HP,.50 AE,沙漠之鹰
.50 AE JHP,.50 AE,沙漠之鹰
玻纤柳叶箭矢,箭矢,复合弓
碳纤维刺骨箭矢,箭矢,复合弓
碳纤维穿甲箭矢,箭矢,复合弓
